TAG	TEXT	COMMENT
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_BECAME_POISONOUS	отравлен	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_BECAME_POISONOUS	отравлены	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_NO_LONGER_POISONOUS	больше не отравлен	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_NO_LONGER_POISONOUS	больше не отравлены	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_BECAME_STEALTHED	стал незаметным	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_BECAME_STEALTHED	стали незаметными	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_GAINED_STATS	получил {0}	0=stats e.g. gained {taunt, 3 attack and 2 health}
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_GAINED_STATS	получили {0}	0=stats e.g. gained {taunt, 3 attack and 2 health}
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_LOST_STATS	теряет {0}	0=stats e.g. lost {taunt, 3 attack and 2 health}
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_LOST_STATS	теряют {0}	0=stats e.g. lost {taunt, 3 attack and 2 health}

ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_SPEECHES_FORMAT	{0} {1}	0=entities 1=effect e.g. {Your Hero and your Raid Leader} {took 3 damage}

ACCESSIBILITY_GAMEPLAY_DIFF_PLAYER_ENTITY_FULL_NAME	Ваш {0}	0=entity name e.g. Your {Raid Leader}
ACCESSIBILITY_GAMEPLAY_DIFF_OPPONENT_ENTITY_FULL_NAME	{0} противника	0=entity name e.g. Your opponent's {Raid Leader}
ACCESSIBILITY_GAMEPLAY_DIFF_PLAYER_ENTITY_FULL_NAME_IN_LIST	Ваш {0} {1}	0=ordinal number 1=entity name e.g. Your {second} {Raid Leader}
ACCESSIBILITY_GAMEPLAY_DIFF_OPPONENT_ENTITY_FULL_NAME_IN_LIST	{0} {1} вашего противника	0=ordinal number 1=entity name e.g. Your opponent's {second} {Raid Leader}
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES	{0} {1}	0=number of entities 1=entity name e.g. {2} {Raid Leader}

ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_EVERYONE	Все	e.g. {everyone} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_EVERYONE_ELSE	Все остальные	e.g. {everyone else} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_ALL_MINIONS	Все миньоны	e.g. {All minions} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_ALL_OTHER_MINIONS	Все остальные миньоны	e.g. {All other minions} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_BOTH_HEROES	Оба героя	e.g. {Both Heroes} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_ENEMIES	Ваши враги	e.g. {Your enemies} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_OTHER_ENEMIES	Союзники вашего противника	e.g. {Your other enemies} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_FRIENDLY_CHARACTERS	Ваши союзники	e.g. {Your friendly characters} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_OTHER_FRIENDLY_CHARACTERS	Прочие ваши союзники	e.g. {Your other friendly characters} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_OPPONENT_MINIONS	Миньоны вашего противника	e.g. {Your opponent's minions} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_OTHER_OPPONENT_MINIONS	Прочие миньоны вашего противника	e.g. {Your other opponent's minions} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_FRIENDLY_MINIONS	Ваши миньоны	e.g. {Your minions} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_OTHER_FRIENDLY_MINIONS	Прочие ваши миньоны	e.g. {Your other minions} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_FRIENDLY_SAME_NAME_ENTITIES	Ваш {0} {1}	0=count 1=minion name e.g. Your {2} {Raid Leader}
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_OPPONENT_SAME_NAME_ENTITIES	{0} {1} противника	0=count 1=minion name e.g. Your opponent's {2} {Raid Leader}

ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_PLAYER_EQUIPPED_WEAPON	ваш Герой экипировал 1 {0}	0=weapon name e.g. your Hero equipped 1 {Fiery War Axe}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_OPPONENT_EQUIPPED_WEAPON	Герой противника экипировал 1 {0}	0=weapon name e.g. your opponent's Hero equipped 1 {Fiery War Axe}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_PLAYER_HERO_CHANGED	Ваш Герой превратился в {0}	0=hero name e.g. your Hero became {Lord Jaraxxus}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_OPPONENT_HERO_CHANGED	Герой противника превратился в {0}	0=hero name e.g. your opponent's Hero became {Lord Jaraxxus}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_PLAYER_HERO_POWER_CHANGED	ваша сила героя теперь {0}	0=hero power name e.g. your Hero Power became {Fireblast}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_OPPONENT_HERO_POWER_CHANGED	Сила Героя противника теперь {0}	0=hero power name e.g. your opponent's Hero Power became {Fireblast}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_ENTITY_RETURNED_TO_PLAYER_HAND	возвращен в вашу руку	e.g. Your Bloodfen Raptor {returned to your hand}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_MULTIPLE_ENTITIES_RETURNED_TO_PLAYER_HAND	возвращены в вашу руку	e.g. Your 2 Bloodfen Raptor {returned to your hand}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_ENTITY_RETURNED_TO_OPPONENT_HAND	возвращен в руку противника	e.g. Your Bloodfen Raptor {returned to your opponent's hand}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_MULTIPLE_ENTITIES_RETURNED_TO_OPPONENT_HAND	возвращены в руку противника	e.g. Your 2 Bloodfen Raptor {returned to your opponent's hand}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_ENTITY_MOVED_FROM_ZONE_TO_ZONE	перемещен с {0} в {1}	0=from zone name 1=to zone name e.g. Your Bloodfen raptor moved from {your hand} to {your opponent's deck}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_MULTIPLE_ENTITIES_MOVED_FROM_ZONE_TO_ZONE	перемещены с {0} в {1}	0=from zone name 1=to zone name e.g. Your 2 Bloodfen raptor moved from {your hand} to {your opponent's deck}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_ENTITY_MOVED_TO_ZONE	перемещен в {0}	0=zone name e.g. Your Bloodfen Raptor moved to {your opponent's deck}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_MULTIPLE_ENTITIES_MOVED_TO_ZONE	перемещены в {0}	0=zone name e.g. Your 2 Bloodfen Raptor moved to {your opponent's deck}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_ENTITY_MOVED_ZONES_GENERIC	зоны перемещения	e.g. Your Bloodfen Raptor {moved zones}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_MULTIPLE_ENTITIES_MOVED_ZONES_GENERIC	зоны перемещения	e.g. Your 2 Bloodfen Raptor {moved zones}

ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARD_ADDED_TO_PLAYER_HAND	1 {0} добавлен в вашу руку	0=card name e.g. 1 {Murloc Raider} was added to your hand
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_ADDED_TO_PLAYER_HAND	{0} добавлены в вашу руку	0=card names e.g. {2 Murloc Raider} were added to your hand
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARD_ADDED_TO_OPPONENT_HAND	1 {0} добавлен в руку противника	0=card name e.g. 1 {Murloc Raider} was added to your opponent's hand
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_ADDED_TO_OPPONENT_HAND	{0} добавлены в руку противника	0=card names e.g. {2 Murloc Raider} were added to your opponent's hand
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARD_ADDED_TO_PLAYER_DECK	1 {0} замешан в вашу колоду	0=card name e.g. 1 {Fireball} was shuffled into your deck
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_ADDED_TO_PLAYER_DECK	{0} замешаны в вашу колоду	0=card names e.g. {2 Fireball} were shuffled into your deck
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARD_ADDED_TO_OPPONENT_DECK	1 {0} замешан в колоду противника	0=card name e.g. 1 {Fireball} was shuffled into your opponent's deck
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_ADDED_TO_OPPONENT_DECK	{0} замешаны в колоду противника	0=card names e.g. {2 Fireball} were shuffled into your opponent's deck
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARD_ADDED_TO_PLAYER_BATTLEFIELD	1 {0} был вызван на ваше поле битвы	0=card name e.g. 1 {Murloc Raider} was summoned into your battlefield
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_ADDED_TO_PLAYER_BATTLEFIELD	{0} были вызваны на ваше поле битвы	0=card names e.g. {2 Murloc Raider} were summoned into your battlefield
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARD_ADDED_TO_OPPONENT_BATTLEFIELD	1 {0} был вызван на поле битвы противника	0=card name e.g. 1 {Murloc Raider} was summoned into your opponent's battlefield
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_ADDED_TO_OPPONENT_BATTLEFIELD	{0} были вызваны на поле битвы противника	0=card names e.g. {2 Murloc Raider} were summoned into your opponent's battlefield
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_TAKEN_CONTROL_BY_PLAYER	вы взяли под свой контроль {0}	0=card names
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_TAKEN_CONTROL_BY_OPPONENT	ваш противник взял под свой контроль {0}	0=card names

ACCESSIBILITY_GAMEPLAY_DIFF_PLAYER_GAINED_SPELL_DAMAGE	Вы получили {0} магического урона	0=spell damage
ACCESSIBILITY_GAMEPLAY_DIFF_PLAYER_LOST_SPELL_DAMAGE	Вы потеряли {0} магического урона	0=spell damage
ACCESSIBILITY_GAMEPLAY_DIFF_OPPONENT_GAINED_SPELL_DAMAGE	Ваш противник получил {0} магического урона	0=spell damage
ACCESSIBILITY_GAMEPLAY_DIFF_OPPONENT_LOST_SPELL_DAMAGE	Ваш противник потерял {0} магического урона	0=spell damage

ACCESSIBILITY_GAMEPLAY_DIFF_PLAYER_GAINED_MANA	Вы получили {0} маны	0=amount
ACCESSIBILITY_GAMEPLAY_DIFF_OPPONENT_GAINED_MANA	Ваш противник получил {0} маны	0=amount
ACCESSIBILITY_GAMEPLAY_DIFF_PLAYER_GAINED_MANA_AND_EMPTY_MANA_CRYSTALS	Вы получили {0} маны и {1} |4(пустой кристалл маны,пустых кристаллов маны)	0=mana gained 1=empty mana crystals gained
ACCESSIBILITY_GAMEPLAY_DIFF_OPPONENT_GAINED_MANA_AND_EMPTY_MANA_CRYSTALS	Ваш противник получил {0} маны и {1} |4(пустой кристалл маны, пустых кристаллов маны)	0=mana gained 1=empty mana crystals gained
ACCESSIBILITY_GAMEPLAY_DIFF_PLAYER_GAINED_EMPTY_MANA_CRYSTALS	Вы получили {0} |4(пустой кристалл маны, пустых кристаллов маны)	0=amount
ACCESSIBILITY_GAMEPLAY_DIFF_OPPONENT_GAINED_EMPTY_MANA_CRYSTALS	Ваш противник получил {0} |4(пустой кристалл маны, пустых кристаллов маны)	0=amount

ACCESSIBILITY_GAMEPLAY_SEE_PLAYER_HERO_HELP	Нажмите {0}, чтобы посмотреть на своего героя.	0=v key
ACCESSIBILITY_GAMEPLAY_SEE_OPPONENT_HERO_HELP	Нажмите {0}, чтобы посмотреть на героя противника.	0=f key
ACCESSIBILITY_GAMEPLAY_READ_CARDS_HELP	Используйте клавиши со стрелками вверх и вниз для чтения информации о карточки.	
ACCESSIBILITY_GAMEPLAY_CONFIRM_TO_ATTACK_TARGET	Нажмите {0}, чтобы атаковать эту цель	0=Enter key
ACCESSIBILITY_GAMEPLAY_PRESS_ENTER_TO_SUMMON_THIS_MINION	Нажмите {0}, чтобы призвать этого миньона.	0=Enter key
ACCESSIBILITY_GAMEPLAY_OPPONENT_TURN_VOICE	Ваш противник играет	
ACCESSIBILITY_GAMEPLAY_CONFIRM_END_TURN_HELP	Чтобы завершить ход, нажмите {0} или {1}. Нажмите любую другую кнопку для отмены.	0=enter key 1=e key
ACCESSIBILITY_GAMEPLAY_SEE_VALID_OPTIONS	Используйте {0}, чтобы выбрать доступные пункты.	0=tab key
ACCESSIBILITY_GAMEPLAY_SEE_PLAYER_HAND_HELP	Нажмите {0}, чтобы посмотреть на свою руку.	0=c key
ACCESSIBILITY_GAMEPLAY_COUNT_OPPONENT_HAND_HELP	Нажмите {0}, чтобы узнать количество карт в руке противника.	0=Shift+c keys
ACCESSIBILITY_GAMEPLAY_SEE_PLAYER_MINIONS_HELP	Нажмите {0}, чтобы посмотреть на своих призванных миньонов.	0=b key
ACCESSIBILITY_GAMEPLAY_SEE_OPPONENT_MINIONS_HELP	Нажмите {0}, чтобы посмотреть на миньонов вашего противника.	0=g key
ACCESSIBILITY_GAMEPLAY_SEE_PLAYER_SECRETS_HELP	Нажмите {0}, чтобы посмотреть свои секреты.	0=s key
ACCESSIBILITY_GAMEPLAY_COUNT_OPPONENT_SECRETS_HELP	Нажмите {0}, чтобы просмотреть секреты противника.	0=Shift+s keys
ACCESSIBILITY_GAMEPLAY_READ_PLAYER_WEAPON_HELP	Нажмите {0}, чтобы просмотреть ваше оружие.	0=w key
ACCESSIBILITY_GAMEPLAY_READ_OPPONENT_WEAPON_HELP	Нажмите {0}, чтобы просмотреть оружие противника.	0=Shift+w keys
ACCESSIBILITY_GAMEPLAY_READ_PLAYER_HERO_POWER_HELP	Нажмите {0}, чтобы узнать силу своего героя.	0=r key
ACCESSIBILITY_GAMEPLAY_READ_OPPONENT_HERO_POWER_HELP	Нажмите {0}, чтобы узнать силу героя вашего противника.	0=Shift+r keys
ACCESSIBILITY_GAMEPLAY_COUNT_PLAYER_DECK_HELP	Нажмите {0}, чтобы узнать количество оставшихся карт в вашей колоде.	0=d key
ACCESSIBILITY_GAMEPLAY_COUNT_OPPONENT_DECK_HELP	Нажмите {0}, чтобы узнать количество оставшихся карт в колоде противника.	0=Shift+d keys
ACCESSIBILITY_GAMEPLAY_READ_PLAYER_MANA_HELP	Нажмите {0}, чтобы узнать количество маны.	0=a key
ACCESSIBILITY_GAMEPLAY_READ_OPPONENT_MANA_HELP	Нажмите {0}, чтобы узнать количество маны у противника.	0=Shift+a key
ACCESSIBILITY_GAMEPLAY_READ_CARD_HELP	Используйте клавиши со стрелками вверх и вниз, чтобы прочитать эту карточку.	
ACCESSIBILITY_GAMEPLAY_READ_CARD_TOOLTIP_HELP	Нажмите {0}, чтобы получить описание возможностей этой карты.	0=i key
ACCESSIBILITY_GAMEPLAY_PLAY_CARD_HELP	Нажмите {0}, чтобы сыграть этой картой.	0=Enter key
ACCESSIBILITY_GAMEPLAY_TRADE_CARD_HELP	Нажмите {0}, чтобы обменять эту карту.	0=t key
ACCESSIBILITY_GAMEPLAY_SUMMON_MINION_HELP	Нажмите {0}, чтобы призвать этого миньона.	0=Enter key
ACCESSIBILITY_GAMEPLAY_CHOICE_MODE_HELP	Используйте клавиши со стрелками для выбора пунктов. Нажмите {0}, чтобы выбрать один из них.	0=Enter key
ACCESSIBILITY_GAMEPLAY_CHOOSE_TARGET_HELP	Используйте {0} или клавиши зоны для перехода к вашим целям. Нажмите {1}, чтобы выбрать цель, или {2}, чтобы отменить.	0=Tab key 1=Enter key 2=Backspace key
ACCESSIBILITY_GAMEPLAY_ATTACK_WITH_MINION_HELP	Нажмите {0}, чтобы атаковать этим миньоном.	0=Enter key
ACCESSIBILITY_GAMEPLAY_ATTACK_WITH_HERO_HELP	Нажмите {0}, чтобы атаковать своим героем	0=Enter key
ACCESSIBILITY_GAMEPLAY_USE_HERO_POWER_HELP	Нажмите {0}, чтобы использовать силу своего героя	0=Enter key
ACCESSIBILITY_GAMEPLAY_READ_THROUGH_VALID_TARGETS	Используйте {0}, чтобы просмотреть свои действующие цели.	0=Tab key
ACCESSIBILITY_GAMEPLAY_ATTACK_THIS_MINION_HELP	Нажмите {0}, чтобы атаковать этого миньона.	0=Enter key
ACCESSIBILITY_GAMEPLAY_CANCEL_ATTACK_HELP	Нажмите {0}, чтобы отменить атаку.	0=Backspace key
ACCESSIBILITY_GAMEPLAY_CANCEL_HELP	Нажмите {0} для отмены.	0=Backspace key
ACCESSIBILITY_GAMEPLAY_SUMMONING_CHOOSE_POSITION_HELP	Используйте клавиши со стрелками влево и вправо, чтобы выбрать позицию для этого миньона.	
ACCESSIBILITY_GAMEPLAY_OPEN_HISTORY_LOG_HELP	Нажмите {0}, чтобы открыть журнал истории игры.	0=y key
ACCESSIBILITY_GAMEPLAY_READ_HISTORY_HELP	Используйте клавиши со стрелками вверх и вниз, чтобы прочитать историю игры. Нажмите {0}, чтобы закрыть журнал истории.	0=Backspace key
ACCESSIBILITY_GAMEPLAY_END_TURN_HELP	Нажмите {0}, чтобы завершить ход.	0=e key

ACCESSIBILITY_GAMEPLAY_HISTORY_LOG_EMPTY	Еще не было игр.	
ACCESSIBILITY_GAMEPLAY_HISTORY_LOG_ENTRY_FORMAT	{2} ; {0} из {1}	0=current entry 1=number of entries 2=entry e.g. {5} of {7} {your Hero took 5 damage}
ACCESSIBILITY_GAMEPLAY_HISTORY_LOG_CLOSE	Журнал истории закрыт.	

ACCESSIBILITY_GAMEPLAY_SPECIAL_STARTING_PLAYER_BATTLEFIELD	Ваше поле битвы начинается с {0}	0=starting cards e.g. Your battlefield starts with {4 Gates of Theramore}
ACCESSIBILITY_GAMEPLAY_SPECIAL_STARTING_OPPONENT_BATTLEFIELD	Поле битвы вашего противника начинается с {0}	0=starting cards e.g. Your opponent's battlefield starts with {1 Vicious Bear Trap}

ACCESSIBILITY_UI_POPUP	Всплывающее окно	
ACCESSIBILITY_UI_REWARDS_TITLE	Награды	
ACCESSIBILITY_UI_UNKNOWN_POPUP	Это всплывающее окно еще не доступно. Пожалуйста, обратитесь за помощью к зрячим.	
ACCESSIBILITY_UI_UNKNOWN_DIALOG	Это диалоговое окно еще не доступно. Пожалуйста, обратитесь за помощью к зрячим.	

ACCESSIBILITY_UI_ALERT_POPUP_TITLE	Всплывающее предупреждение.	

ACCESSIBILITY_UI_REWARD_SCROLL_HELP	Используйте клавиши со стрелками, чтобы просмотреть свои награды.	

ACCESSIBILITY_UI_QUEST_NOTIFICATION_POPUP_HELP	Используйте клавиши со стрелками, чтобы прочитать свои квесты.	

ACCESSIBILITY_UI_WELCOME_QUESTS_HELP	Используйте клавиши со стрелками, чтобы прочитать |4(квест,квесты)	

ACCESSIBILITY_UI_REWARD_TITLE	Вы получили награду!	
ACCESSIBILITY_UI_REWARD_HELP	Используйте клавиши со стрелками, чтобы прочитать награду.	

ACCESSIBILITY_UI_RANKED_INTRO_POPUP	Новая рейтинговая система уже здесь! Вы можете найти больше об этом в Интернете.	

ACCESSIBILITY_UI_RANKED_BONUS_STARS_POPUP	Ваше выступление в рейтинге прошлого сезона принесло вам бонус в размере {0} звезд!	0=star bonus amount

ACCESSIBILITY_UI_RECONNECT_HELPER_DIALOG_TITLE	Диалог повторного подключения	

ACCESSIBILITY_UI_SEASON_END_DIALOG_RANK_EARNED	{0} закончился. Вы получили ранг {1}	0=season name 1=rank name e.g. {July 2021 season} has ended. You achieved the rank of {Diamond 1}
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED	Вы заработали сундук с наградами	
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED_HELP	Нажмите {0}, чтобы открыть	0=Enter key
ACCESSIBILITY_UI_SEASON_END_DIALOG_SEASON_WELCOME	{0} начался!	0=season name e.g. The {August 2021 season} has begun!
ACCESSIBILITY_UI_SEASON_END_DIALOG_REDUCED_WELCOME	Новый сезон начался!	
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CHEST	Выиграйте {0} игр в этом сезоне, чтобы заработать сундук.	0=number of games
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CARDBACK	Выиграйте {0} игр в этом сезоне, чтобы получить рубашку сезонной карты.	0=number of games

ACCESSIBILITY_UI_CARD_LIST_POPUP_HELP	Используйте клавиши со стрелками, чтобы читать карточки	

ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_TITLE	Всплывающее окно сундука с наградами	
ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_HELP	Нажмите {0}, чтобы открыть сундук с наградами.	0=Enter key

ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_TITLE	У вас есть {0} |4(пакет вознаграждений, пакета вознаграждений, пакетов вознаграждений)!	
ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_HELP	Используйте клавиши со стрелками и {0}, чтобы открыть свои награды.	0=Enter key

ACCESSIBILITY_UI_QUEST_NO_NAME_XP_ONLY	Квест {0} опыта	0=xp rewarded by quest. Note: these quests don't have a name
ACCESSIBILITY_UI_QUEST_REWARD_DESCRIPTION	Награды {0}	0=rewards e.g. Rewards {2 cards and 1 card pack from recent expansions}
ACCESSIBILITY_UI_QUEST_REWARD_CHOOSE_ONE_DESCRIPTION	Награды 1 из {0}	0=possible rewards e.g. Rewards 1 of {2 card packs from recent expansions, 2 cards and 2 hero skins}

ACCESSIBILITY_UI_QUEST_LOG_NO_QUESTS	У вас нет квестов	
ACCESSIBILITY_UI_QUEST_LOG_ABANDON_QUEST	Нажмите {0}, чтобы отказаться.	0=a key
ACCESSIBILITY_UI_QUEST_LOG_REROLL_QUEST	Нажмите {0}, чтобы переиграть.	0=r key

ACCESSIBILITY_UI_TRACK_REWARD_LEVEL_UP	Вы достигли уровня {0}	0=track reward level e.g. You've reached level {3}
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN	Вы получили {0} опыта	0=XP gained e.g. You've gained {50} XP
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN_FROM_QUEST	Вы получили {0} опыта за выполнение квеста	0=xp rewarded by quest e.g. You've gained {1500} XP for completing a quest

ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_RANK	В настоящее время вы {0}	0=rank name e.g. You are currently Bronze 10
ACCESSIBILITY_UI_RANK_CHANGE_UI_NEW_RANK	Вы сейчас {0}	0=rank name e.g. You are now Diamond 1
ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_STARS	У вас {0} из {1} |4(звезды,звезд)	0=current stars 1=star slots e.g. You have {1} out of {3} stars
ACCESSIBILITY_UI_RANK_CHANGE_UI_EARNED_STARS	Вы заработали {0} |4(звезду, звезд)	0=number of stars earned e.g. You've earned {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_LOST_STARS	Вы потеряли {0} |4(звезду, звезд)	0=number of stars lost e.g. You've lost {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_STAR_BONUS_MULT	Звездный бонус! Раз! {0}!	0=star bonus e.g. Star bonus! Times {4}
ACCESSIBILITY_UI_RANK_CHANGE_UI_WIN_STREAK_MULT	Бонус за серию побед! Раз! {0}!	0=win streak bonus e.g. Win Streak bonus! Times {2}

ACCESSIBILITY_UI_REWARD_TYPE_REWARD_PACKAGE	Пакет вознаграждений	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_PACK	1 пакет карт	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD	1 карта	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_BACK	1 рубашка	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MOUNT	1 крепление	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MINI_SET	1 мини-набор	
ACCESSIBILITY_UI_REWARD_TYPE_UNKNOWN	1 неизвестная награда	
ACCESSIBILITY_UI_REWARD_N_TICKETS	{0} |4(Билет, Билета, Билетов)	0=number of tickets
ACCESSIBILITY_UI_REWARD_MINI_SET_WITH_N_CARDS	Мини-набор с {0} карточками	0=number of cards
ACCESSIBILITY_UI_REWARD_N_ARCANE_ORBS	{0} чародейские шары	0=amount
ACCESSIBILITY_UI_REWARD_N_ARCANE_DUST	{0} чародейская пыль	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_PACKS	{0} |4(пакет карт, пакета карт, пакетов карт)	0=amount
ACCESSIBILITY_UI_REWARD_N_GOLD	{0} золота	0=amount
ACCESSIBILITY_UI_REWARD_CARD_FROM_CLASS	{0} |4(копия, копии) из 1 {1} карты	0=number of copies 1=class e.g. {2} copies of 1 {mage} card
ACCESSIBILITY_UI_REWARD_CORE_CARD_FROM_CLASS	{0} |4(копия, копии) из 1 основной {1} карты	0=number of copies 1=class e.g. {2} copies of 1 core {mage} card
ACCESSIBILITY_UI_REWARD_GOLDEN_HERO	Золотой {0}	0=Hero name e.g. Golden Jaina Proudmoore
ACCESSIBILITY_UI_REWARD_CLASS_HERO	{0} Герой	0=class e.g. Mage Hero
ACCESSIBILITY_UI_REWARD_CLASS_UNLOCK_PROGRESS	Разблокировано героев: {0} из {1}	0=number of unlocked Heroes 1=total number of Heroes
ACCESSIBILITY_UI_REWARD_CARD	{0} |4(,копий из 1) карт	0=number of copies
ACCESSIBILITY_UI_REWARD_N_HERO_SKINS	{0} |4(Скин героя, Скина героя, Скинов героя)	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_BACKS	{0} |4(Рубашка, Рубашки, Рубашек)	0=amount
ACCESSIBILITY_UI_REWARD_N_ARENA_TICKETS	{0} |4(Билет на арену, Билета на арену, Билетов на арену)	0=amount
ACCESSIBILITY_UI_REWARD_N_RUNESTONES	{0} |4(Рунический камень, Рунических камня, Рунических камней)	0=amount
ACCESSIBILITY_UI_REWARD_N_ADVENTURES	{0} |4(Приключение, Приключения, Приключений)	0=amount
ACCESSIBILITY_UI_REWARD_N_TAVERN_BRAWL_TICKETS	{0} |4(Билет на драку в таверне, Билета на драку в таверне, Билетов на драку в таверне)	0=amount
ACCESSIBILITY_UI_REWARD_N_CUSTOM_COINS	{0} |4(изготовленная на заказ монета, изготовленных на заказ монеты, изготовленных на заказ монет)	0=amount
ACCESSIBILITY_UI_REWARD_XP_BOOST	{0}% Повышение опыта	0=amount
ACCESSIBILITY_UI_REWARD_N_MINI_SETS	{0} |4(Мини-набор, Мини-набора, Мини-наборов)	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_HERO_SKINS	{0} |4(Поля сражений Скин героя, Поля сражений Скины героя)	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_GUIDE_SKINS	{0} |4(Скин руководства по полям сражения, Скины руководства по полям сражений)	0=amount

ACCESSIBILITY_UI_SOCIAL_MENU_NAME	Социальное меню	
ACCESSIBILITY_UI_SOCIAL_BATTLETAG_COPIED_TO_CLIPBOARD	BattleTag скопирован в буфер обмена	
